Unnamed: 0,CloseDate,AccountId,Amount,Probability
49,2023-05-10,wUfgegqpyPzllsiPWwuOClDUeSgXdNKxMSCcXFxE,50966.1,100%
50,2020-10-09,LHREChWEnZGElPVNEpBmMiaVGqfdrzqMdCQaUolr,46803.69,100%
51,2024-01-06,zTGxfNHeZICMztFIkCDWqTQUEzTSNwGhEYwpishY,30033.28,20%
52,2020-11-12,rFMCkPvnxzFsdeOlfpbSbhtKeCZyelYsZMHlyRTn,79587.27,40%
53,2025-12-09,oqgkgQCPPBgCGMgfVYKiYinUVyxuzCFjvCQZJltJ,94649.62,40%
54,2021-10-07,XfpOOQDoxvMZgfiXRlMpwECMiyFhSjrQMQCCQVaY,90446.76,100%
55,2023-04-02,qSGXnNIthnxkmWYoOigNqtQMrpWIddxvIiixWjbp,50103.61,20%
56,2019-06-10,tFMziUKxntmYLeNxlHFWKPJVzocObpGdFVBvQOLJ,67868.98,20%
57,2023-12-22,BYMYfdOPNvAZKnZUvYOzXwoFyzLRgeHzCBHSVAQw,60103.94,20%
58,2020-06-16,ERneXQJpFCmUcRdLgJKEWhYDoILXQivoJKNVWfVJ,99438.26,20%
59,2023-06-18,MLmrrxBwLDWkWFwEdQonGWVAafzcQPFxddwAffbS,63199.07,20%
60,2020-01-03,lnALIapSLlZzVKbDMajCgBRtveLkiMzjIkzhVVdf,33569.08,40%
61,2024-08-11,vXElpGjWRghoUMNLLFXzCQRlqEmDbxcspVKeZWnM,63537.72,100%
62,2021-10-20,OVccmycaDPAjEubvHmqeCZTGBWHHpBVdxOoPFNfO,47655.37,40%
63,2020-10-07,nFIbEqOsvXHxDggrFQZSffAwDSQovZfNBMVtOzCN,77597.5,40%
64,2024-04-14,wzJwTNoQpnoYLrDYmMZRMXDwYPSOLbMgHNDqjiwX,63161.82,20%
65,2022-10-07,OQASRuOoQCasRFkFdcYwTvBLQMzUxgxpTiqwPFKI,19255.13,100%
66,2019-08-28,wPAniaNDqDOsAZjxeEDVqKyTaqgcgrLvqqTelHkU,3519.71,40%
67,2021-12-14,dnGmfMsfzuNbLdUeFZJZJTjCbKSAHOBLQFOFGbno,18226.17,40%
68,2024-01-24,ntwgFHceuIxHYZnINbYHmNAlVnzSOxArPpfLqsOf,6178.69,100%
69,2022-08-20,cQzTHSDaIdAVtULwHilUyipaQtmFVVMZRvaVMIvX,1752.48,100%
70,2022-08-29,bqjxTcxocfYUOyvPRUIaRjvdsBWKxqqlrqUlkCXt,83141.71,40%
71,2024-08-20,WeKBOEGbRszXRZqSXFbheUCSSICMTuJZxCFBxfnO,13024.92,40%
72,2022-02-14,qpBEtOhbyvoTrcdKGlgDfImfldintrdHUHVOhuSe,86200.88,40%
73,2021-08-09,oYwbcRmRszZurGwffVudxDXNavZxOtXporONKfWg,82546.4,20%
74,2022-04-21,kwfxZMToIXrGEWawoDkFlWPUnTwAIjFGEbukBcGM,39043.27,100%
75,2024-01-23,daTTkYZDpXQPNnWubGkwholgEqpITzVnGAvonQFY,54705.06,100%
76,2023-08-14,GjWLdpEXANIkEeposbvYjzAmgcABalyIoHoxcGbX,28299.56,20%
77,2025-12-15,ClWGgEgfSmZVxjLAFLnFVmHORwcNSIrQkHLRevoE,8278.66,20%
78,2022-09-26,vfNRlHnCvLTJaTXRkKmkBnDWDlNvWbEqgehDPvQs,11406.49,40%
79,2022-01-31,IgaDDiIEMZhkdditPOimlkdlyHrhzhXNRCAjvDXw,88801.64,40%
80,2022-03-20,ZeIgteVBWGKNchrcmKlcRGeGuCXOFeuWpirziocA,71926.93,20%
81,2022-06-19,mNkAuUZvDDViNIWCaPChNqkaPZIWnGCzwLqktWDk,8700.11,20%
82,2021-09-24,fTnpwaruaXtsowWFAaLYMRmRpOKGnZXQyHIpUAni,62254.53,40%
83,2025-06-07,AecYeMZyDZlJpACOvPOeeUNqdfRyxMlTeDfrNBXg,1445.28,20%
84,2025-08-23,EfjterSTmQCcCcIwjCmDiSCqUZGdsqmhAuEPPhqa,97160.64,20%
85,2020-04-24,buOBlvwoTjiMmnIukBVaaVolIPXtgaXlKEkLmPhW,35563.14,100%
86,2021-10-17,BGMECPYVphAYeFqfDdooVkECCEtKqnyQAyztOnvS,94302.09,20%
87,2022-10-13,MtmFkLCnZxCPcvjXNtLnyiyhePCQMGSAxysJFjBJ,19353.63,40%
88,2020-12-28,zIbPIBSZwswAvTZMAWcVjEofxhXvbxMaJxnvSyRZ,85937.75,20%
89,2025-01-28,aSVwxsSCwEehEZgrDDhDlGgUsyFOGDtitVEgsvfO,85075.89,20%
90,2020-01-22,BFNymPrAqlYExRWVEaftKkvnRjuZfMKqWcQYwtwE,32321.79,100%
91,2025-02-09,WaQkwxdZTXnNEeHRUpbQQwxiCwmKTFDnOayxfujd,10100.23,20%
92,2021-04-02,rcKBsNkGfCqGICHREWHgPhTqORcDFJnpIegGPyoK,90652.77,100%
93,2020-02-29,nKqyxBmpqkWGmEfuutxNObBJHURUWPvWkccNIkeJ,38399.39,100%
94,2023-08-13,omlbZXowUfddqSBkncUZyagwrupFXwwxyfgztRQV,3906.37,20%
95,2021-04-13,BmBxkQmLmzksMgHSPdgomYHTqzNTscEoLqzXrpFt,58963.6,20%
96,2024-03-29,fNYXGoPJslpXaVCUZTllpillCKYUdclhtrhfCcnw,24804.31,40%
97,2019-06-29,nMMEfHKuFWsBEgmMkIJHHXylijnPbIxwJZXJvSKS,96648.71,40%
98,2019-08-28,GJJQlkCOSfsxIILQvKHwyxofMuLtVvLJVXrKNBSX,53476.37,40%
99,2022-10-16,hTitXwUAyecZrgYReBWQWsxowaacuwETGgQErCNy,340.44,20%
100,2020-07-16,GfPjLWArXmBEPdUnNBKHcjCqjnKGRNvmQRqTXCsm,71537.76,40%
101,2024-05-19,GKCStOvYXwzVHSZKxrYCLaSGGBIYcGmKoiGlCGPq,23121.76,20%
102,2024-06-02,wzJwTNoQpnoYLrDYmMZRMXDwYPSOLbMgHNDqjiwX,90154.57,20%
103,2022-08-04,TFGNJgrmtXoUMStgvUrqcBTEgLaegJHvENgQVJAL,30409.82,40%
104,2022-08-02,lwNZWcNSafgRRgAuOZanebAnhFEhgPxYznuuVeFn,7277.61,20%
105,2025-05-05,ZVwoAbPJtcyuSnTjxvyKdzycOzaQurKHKjTriaAq,85043.39,40%
106,2026-01-05,ytZZqFNGwznKTfMmogQBohjqFmbYVVUdvBUFGgsB,16841.92,20%
107,2023-09-29,jbQMmHINOkNAntrFFTIpVMTuzioPiGaKOHDKQbFd,87433.38,100%
108,2022-07-27,KEvUknCVNKlEWLVpsFkyrgLZRWsHPAIYTIvbhedI,94041.58,100%
109,2025-04-28,keMtnYLasyeMPCulOZwjwzRGsXlHTwpieWindodZ,97036.77,20%
110,2021-11-02,sxTALDjDTAvcZkDRjnwveKMQGTwpkJLeOnbUqrgj,76364.18,100%
111,2022-01-02,XLQniTBLtmPezTsLuBIgcGrLuxaJFTqcJRLTXion,7287.56,100%
112,2024-05-08,ACqSefygkjGVDOmAwPMZljZDPcXxqSjpZUQXJkqh,63268.22,40%
113,2023-08-05,eHbgGOkAyYUjnFrtKUmHbHwJrQWvqZeEdJJeEGnT,57823.53,100%
114,2020-04-12,XTHqyvNzUwMCtJJKqpLrJboQkuDNZKeaQQGXUYDu,83130.42,20%
115,2020-08-27,tSZvaMOPBaKEfaBmuwMnlXAewAYhjTxzLyXiQCTm,36425.71,20%
116,2019-08-21,FQcDMCIWTAKHyHniQUVJDZITvBJuRGBECOWADmhS,39613.45,100%
117,2022-11-16,MbOIzygjYSiBuBaKTFjRRZkkSCyZccpuWfjWcDpk,59802.71,40%
118,2022-06-15,wJJhFATJOpBIpJwPUZzDjStHrXjJXeOrTMLfHERL,45219.27,20%
119,2025-06-03,BtsLKoIPQvQetyHGXcdBWhgonSZdxjkewZaarDcY,51157.67,100%
120,2022-03-03,giMFSelJbePbCeXYzjMwxyyzKSymSqrmevoVfuiX,53758.89,20%
121,2023-01-27,ERFgibmTtPvccyWSQRzsUdJJoxrsGkkyBzThinaF,62485.25,40%
122,2021-05-27,jvxKhsouYUzmUZvjRadNitkpFncXYVpWHivluvcp,24156.79,40%
123,2022-12-17,tQKpFZAFVUcdqxbhQLwxPLEhyPjcgBlFfLslfjkJ,19744.74,40%
124,2025-09-02,EFqFIDeTNsbmYqVXBIegONKpVEmkFPFUvMxXrOfB,54160.15,40%
125,2022-11-02,ErjTzygNdCHNhfWCGDYWkiHxHWLneAIHWdFmaFAC,30638.73,40%
126,2022-10-04,VRWKuJPOPmKVCziZzfVwoNvHwxjHkjanXXvkNKAq,67704.29,100%
127,2022-02-27,sYuCaAdNJcXoEjSoFYtqhXPjztCNVLVuVFeynYwu,26736.87,40%
128,2023-02-01,pbLsTWFpZuebQdCLObpyvVixPycukjoaCiBikMjR,97492.21,40%
129,2025-08-17,YVtRcXKyAOTobHKNCYJoppHukrbMwceHmMpiTalS,94628.35,20%
130,2021-07-05,YoaFAUWVOJTuDKTVkHMYOPHTrStcRgIxrWryDLzJ,28241.41,40%
131,2025-01-09,hIfgrSdaPwyBoBhkPWAooCTPzQATgbCHgLcyGQBw,70477.77,20%
132,2023-08-12,tMJnLUdvEgroPtrfdDoHUvnUGBYhnyuuWMtxBwsv,83992.75,40%
133,2023-06-04,mGxtfvUPJHDRSgZNJrFzsMXTeyJgXfchzzQJIJSZ,84328.5,40%
134,2025-01-19,ILCRXAsqSktnfVscqhLQzYAvQFJbSdjqmRkkBDyV,68273.38,40%
135,2025-08-16,kFqKXgyXZbvjBMXJYcfhUZPLoQZdlaSSrADOknBo,1901.69,40%
136,2022-07-04,GbWQGPfDTVijMYHMKBPlCohAHnaYiGWMtnDItYIq,70430.92,20%
137,2024-11-15,rihXlBPVCKtSDPdcerqeqvfJVwySynADOkvoYxqh,82167.77,100%
138,2023-11-27,dPddYMFfLgRtpsETsJSCeBFACooRDcfvZVsiDRck,1899.15,100%
139,2025-03-20,QinyjskssBbDEtBnqYuJMPmObkuvqzgTAICjXvGJ,55057.39,20%
140,2019-07-29,opEnsgmhxWgZZdgCHqHZQvDIRkpSEZfrBpbOXzaZ,21057.53,40%
141,2020-10-09,mrmvuFtSeqEOiPrfwFechmiIxujkXndGvnMkaXOg,52933.42,100%
142,2020-04-05,omNnaDMSmAQaALNnDDhvyjNuuOxrKFFjSwqpHtDj,55107.76,20%
143,2021-09-28,xCvXUpRsxwLAfzRZLzASeQyVeaittiAjeeteZxPN,56496.27,100%
144,2022-07-18,HDOiNEintEWGoxbJxZTouqHsfHZVOxIkKLhPdypk,13650.78,40%
145,2020-09-17,mDAniYMMVqRtgBYpjbPjWwdUNOEIjIAVykbtJMdE,64876.97,20%
146,2024-11-26,BlzaNfOPkJPAHICyUFwghEbOPpgDjxtUXCPAOWsO,24572.14,100%
147,2024-05-10,fzLjQjJrTmVzYsBJxwkdCzxYSHWgjhOQfbOPWABC,35116.74,20%
148,2026-02-23,IzZHbsXRqJoQYazbgfHGhmnbiGRCdYSrhrfvPPfi,61445.86,40%
149,2022-12-18,SweFiDvbabMolPjcdWfXYrtEMpAbPTmAxUqsEwGj,23157.11,40%
150,2022-08-04,IGOPTuJsnbbigeIiSLvLiWQQQhZWkWxxHQOUSJFZ,22931.21,40%
151,2021-09-20,ahGurgZWqumpwCuFCcDWucUamjQyrIrCoQubPFEF,43742.17,100%
152,2023-12-22,mFjaKOMafwFrKCTMePwRWyCUsnoyVivmDMMaXOZx,77328.99,40%
153,2025-11-22,XvuvLusZrHpeBwKJhqumUXhLCJjlvdaCKEJxAEKi,27953.84,20%
154,2024-08-08,YcxnKXmqNoiYUJDOoDJtfKZytXPzpYxqYqnAUSAw,12188.51,40%
155,2024-07-11,XoPKOrNfAmFQdgBMPZuDmxtlKpVWAQEErdiUSqJo,12059.09,20%
156,2020-07-10,idKEwLdtFdbHugrCreNBRaIhlDdCsPbNnVxCsIFD,34653.54,20%
157,2019-08-10,VMBKbDugoTmqIyzkArYMxfnTZdcxHfJfGJQxmAmK,80197.35,20%
158,2020-07-08,LlTFMFzSMBetvhHzyHXWjElKnBASVZuaAhxMEOhR,50210.66,20%
159,2021-08-03,XcBEnzDVQlqONEgyzRtuyPUGLSWGbWPWEWTrxVbH,23051.1,40%
160,2023-11-29,ttqxDnPqflxywbErREmKSCHpsAWvGYjpnyHgYJSG,32342.99,40%
161,2021-04-27,mQJNbcWRPxJlKWeDsZgzQGYMYNhwlOXDXCjRlnEj,37501.48,40%
162,2022-10-25,bADAOeXEBimpQgZWuLITKoqEopeGRotrENPuPAXN,29923.59,20%
163,2019-10-31,GKheseeoNHEjGOnQajwzEWzZlwzthDyFDGnfgoxt,95249.01,40%
164,2022-02-26,ifTVIXKfbjWySkarhGGbSxweSUtowdXTIUeeDTRc,84004.61,40%
165,2021-07-22,TZOXJBInUwfEElNeMIEJTfSSEHoMCUQFRrrMaOjV,52834.99,20%
166,2025-01-23,eEGHzLyFqAAIQrgENEEXMilWUZJVfWtbiptaQLiB,85456.7,40%
167,2024-10-20,NKQgnwWIXnGfPBToZtuUCHTujvGshWKOVKrtGOLM,65528.32,40%
168,2020-04-02,ILTpVtXzgCRXYOqfZUkoQLtMVWgbzeHmiIndCnRa,32509.7,40%
169,2023-09-12,BtriwCXOlPqsknGQYEYUbeSAAsfMskNjuPrqbbda,27605.07,20%
170,2025-05-19,daTTkYZDpXQPNnWubGkwholgEqpITzVnGAvonQFY,66805.12,20%
171,2020-08-07,nSHsuvizmReeZQrmPKhTgFkWuyRcrTJqhXOmuBuR,342.88,20%
172,2025-10-13,nUYVLhXukGUDwfeloMNAmDGVhruznHVFtgdbkRCL,78417.97,20%
173,2021-02-06,ntcrVnGVgILyAqoKWHJnyyrQCLcnsdMjVKgEUaoz,46378.67,20%
174,2024-02-24,DxUfIIgpsDSSmrilRmqTtFnfsgBfHcgVGQIQSceC,39369.07,40%
175,2020-01-13,vetuBbWWiYYtrnOBZlxTsEJWwolXSGBEeHrxgCdy,5846.44,100%
176,2024-12-13,LlclprzZhctVBGAAXNQeZDoylqIgnxPwNoOVYmSW,16495.65,40%
177,2023-10-06,MadTwUlMxhvouVotORPjStyoDPzLXSRJeVfupkBl,93929.41,20%
178,2019-10-09,NkRsaRszpZzFJOAIVidJYuBVFCQBjvSCmJQyXYlu,3086.58,40%
179,2020-01-17,potIGFWGtkhudLxEBfzeohrwUpEeMaGjGQQxUtag,49206.6,40%
180,2025-11-10,hEqoysMBMhpticAZYtokDpzkkuwgVGuvNtqDwDZF,96236.35,100%
181,2021-05-12,UztcZUtVfMsrPxHBQsVvMtbbkSsGWroeAwhxpRSV,49334.03,20%
182,2022-08-09,HFCTiTaHYzNLtDLWXrCOYSNSgvnHLGecrtcQxZcD,44814.3,20%
183,2024-07-03,MYNIOuvcXGfOgNqxIVWQfvRIQYvonQqPJFBxbCcr,35998.23,100%
184,2020-02-17,ifIXsKegCoavgxeXsYcENFeKCMKtvDlyGHPxUrRu,10072.35,40%
185,2022-02-25,lkCSnKwmJPxhIdywchNkTUXlryrEbtgyJefNquRm,71316.26,20%
186,2024-03-18,QLntoQXjsLPdsrqsrNUJlLVhQFgbbpAPWNYymefi,11031.98,100%
187,2022-12-21,OoWmFUbipcGhAyOUDMobIsIhMlNTpXgTHqNkREae,20472.65,40%
188,2024-12-02,rRjBdUCTFQLTrJpKJQbwZiEBryWqWvWsCzEOVEbz,53334.46,40%
189,2023-08-18,VPeTGiCbHvhdxnOmQDwDckqdfxPQUpwOoootDvNy,11855.1,40%
190,2020-11-29,oYwbcRmRszZurGwffVudxDXNavZxOtXporONKfWg,98346.1,100%
191,2022-07-30,lVddaafVjIBaBahmEjTJGBjLjrPnrZiveAuzGimz,12338.49,20%
192,2022-07-08,NuzzAAEtTvkxATCWtrAvigjzsrJspIMZiEgJyMcx,46573.06,40%
193,2019-05-09,OLHCErARmklANQrYUpbCPEpjJFUFjqsKqowJMRTu,39952.25,40%
194,2025-05-08,XaBBYsmMJMoDcQHLnkYyKZbWDcbvRSmzMpWtwRBQ,81096.17,100%
195,2020-11-27,qQtkKxgqpxMaGtKMQZaYcJmFYHcSuEmxhYKJYXMM,97600.62,20%
196,2022-08-08,WYEtvDzQfZpdWcxjjiKLqvkHjxIbQqDjJcpExhgi,93937.67,20%
197,2025-04-29,aQnZhtpfgvEZRrgmdqTglttsyUyNXgLiUtGXsHmB,75125.37,100%
198,2025-03-30,eFrvJDdVJXzXjaLWfRjVqARgdWetYJaziGseHQPF,24789.39,20%
199,2020-10-22,XBGrrTrkNAVTmkjYkuLLkqHRHqWtBMVgLPjFlxTJ,70853.87,20%
200,2020-01-31,CbwzXXyjBSiJTKueKZOieGmtQhujDRnDiRhnjPqk,14169.4,20%
201,2025-06-04,JKXGXMmFQfDQDQusbeipYhTQhvNZeqfctqXeAfUt,73332.87,40%
202,2022-04-08,HxzQpYMWAqWkEulHoEcxrtQrlxnYiInMEevLAdAv,55157.15,40%
203,2020-04-20,wOnfmQbipftmiYdLKQWABraLieTiJQKFhycZKXLo,71317.68,20%
204,2025-02-12,wsdwsizSdVkKKDYhIAnWIZsnRpeuWoYGOyxHDfDZ,90703.07,20%
205,2020-02-01,FFgvjtYSyAQjUNAnttPyTOAjyPthqVtaMIcLODWz,98443.97,100%
206,2024-11-12,MduwSQseKHAArOpsWfNFWkpYENZeXpvIARStFOYa,29056.85,20%
207,2025-01-07,RZRLUnasNGDEDTAnFReCcEbRRNOzuJDNVUpKUNdT,31785.83,20%
208,2025-06-18,RRKCUJbiLemEsZYngbUZHwUKNFliAmSwEfGtTZMR,36796.15,100%
209,2023-10-07,yqRQhALgwbcVekvvLOzweqBnvnYPCGLyyoTrumQN,591.85,100%
210,2021-10-20,zxvpXJRqbxZjKwePZJfUfUfYrCihEXcDItkSOGuk,49309.44,20%
211,2022-11-02,sectTYwWESbRebxTAjgbmqtLHCoQldOOlXHBReCs,74577.03,20%
212,2020-12-25,YijYDZkVcWEqjUEenXbiTeiYMFzKflyjwUSeOTBN,60602.53,40%
213,2024-11-23,BzRZaHUaVxzKmyEPGpDIeBOLCKXckaSkPbWdqCYt,54872.87,40%
214,2019-12-09,pqKBYRdJSYPGGNFFQhFavvaYFlREmfgPxuJpzxLm,78313.12,20%
215,2019-08-12,whlXUjnRFyEluSnDaOzpYEjGDkQrNAwkYiwogMVD,44523.65,100%
216,2023-11-07,CCToOWPDaCraAxYsbgLSeVSpobXkyxUxXaylRIny,75161.19,100%
217,2020-10-17,IgaDDiIEMZhkdditPOimlkdlyHrhzhXNRCAjvDXw,89098.62,40%
218,2020-10-13,XvuAkKDhEZyJBrBkBqmuFcLrFmKKmjXwlzasHpbI,83020.3,100%
219,2023-05-10,QLkUusZqNItjHuorBiwFxfdzBqaHvpWaBpMLbSlS,6639.31,40%
220,2025-07-12,uPSEOQCaHSJkPZULawoAaZPXPoKihOentyQpPyrO,98685.46,100%
221,2021-01-02,eVQxNZJIFxrSZNVavZlkFYhjkelJjiBSVAvRWjLi,22383.32,100%
222,2020-06-25,ikfPyWLXdINJhAENcnRzjNqyKHyPtLrwJVwVCFpP,65665.35,100%
223,2025-05-11,vznCoSvshGqAgeGkAnqStyjJXAXOViltncMVzEvk,25012.86,100%
224,2020-04-25,FGhagXmldwXXaVMDtZwqliIRxfSJMcoeuGrSTYxk,90247.26,20%
225,2025-08-12,DeUljcUjEMhnSHJLHKQoNurNledHxORSsuwwogKj,86703.51,20%
226,2025-05-20,gSKtaKFuhkZUXzHQsIGBmEUZfcXnXOFjPnqQxpnc,7882.79,100%
227,2021-02-23,BJTdcMjEhNZnlfVuJZXkBbgKgofWbWojKFanNujb,57450.8,40%
228,2024-10-29,DgyxjGgUPWBroqSnNtOkRZPvVhuUezFbMrGSgINe,78724.74,20%
229,2023-06-19,HykiSOSwcnQOLTyDMKIwhqvEoCCHphZNwdINGUUp,61713.46,100%
230,2024-02-25,svpFZGVcLnQymgZmITXGoPpXOfaUgkwEttPwSska,22269.18,100%
231,2021-05-06,gMvhcjjBQLTYmyyBshRLviXfIvHZGQTymbgnUqjf,17657.88,40%
232,2021-01-12,oLXXGPpYYfxBbPTpUEChQbgSqhyRhQaovnBcjwBK,6126.13,100%
233,2021-07-23,oafPYfptstlgJpVllQdEatJOfCrNbQROewOpMtzi,37942.02,40%
234,2025-04-26,vgxzwNcIrptbLNSpwwzqgobnuFAPomJFfmBBJbYi,90340.49,40%
235,2019-04-11,TQRokyBlFcrNnLjOYTNiQksGPszEyfrZRBXAshkM,76172.74,20%
236,2020-04-06,sPvWeLaiWXGtjCkdYKiaYplQDkBBTCerHeAwUuCW,81097.1,100%
237,2022-02-23,ERSZcALUwZYowKNqNjhkyvUaFYGAZwuDRsOyruIi,49709.5,100%
238,2020-09-14,XXDVMafUcUJXtuzySZUTBaZnDKabwbKRyZsNHpxu,87942.03,20%
239,2022-09-17,eAwzIReCLdynVbMipLRxPsgZUeuvSrfyzwsKbxku,86531.69,20%
240,2019-12-21,fEWVSdvMDIYJEEaOPUZVaHvRXCqbQLlpYhqshQCA,61088.32,20%
241,2019-06-03,bckiVRQNhoxDSVHqoXMnMppWuEWlLenjHCtwygND,87226.54,20%
242,2020-02-27,anzuSxknnwwufTPNmNmeIjfpvhxektXjXJAVLRvO,40373.94,100%
243,2024-01-05,oYwbcRmRszZurGwffVudxDXNavZxOtXporONKfWg,13030.43,40%
244,2023-06-21,YpOlvqBtlOaqOmckKNFMQnuREgyIIXqxhqsNrrOB,23692.61,100%
245,2023-01-27,cdYIkSFXGisRJhiyQDgTbDvGnVVjOpZFPCXSvypN,79566.84,40%
246,2024-12-10,NwNSBDWgEVtgBDTznoFDIqMZrjQSToppfVlACUWx,6892.37,100%
247,2019-04-05,ikIDdpvBXeKhsLISAQwhCphBYIrNjNhxzlrNXwoA,76893.14,20%
248,2019-12-27,LHYCJSTDjDtXunOKizxQYsmqzXKkHUDjyfviNdaL,38702.06,100%
249,2024-01-03,xnhOPXAJsSbVCzcJrKAFNXsAoVuYalVrLNqdHtju,96688.74,20%
250,2023-06-04,LgBjhJlSIHqKtAqtPTdihTVuJKNHqNedyqyiFOXx,69320.5,100%
251,2023-06-20,cXDPFgfcInNXsVZzGWmvdqzhIbZFbarQzzksKTDu,80645.62,100%
252,2019-09-12,IVdXNNyqNpwrWUKJuDIVFVKUzSWFfYccQimGgqvf,24329.88,20%
